t,H-Concentration,O-Concentration,OH-Concentration,H2-Concentration,H2O-Concentration,O2-Concentration,HO2-Concentration,H2O2-Concentration,H-Reaction_rate,O-Reaction_rate,OH-Reaction_rate,H2-Reaction_rate,H2O-Reaction_rate,O2-Reaction_rate,HO2-Reaction_rate,H2O2-Reaction_rate,T
8.79999999999999e-15,0.997177311517782,0.2782682985256636,0.5923395478355631,1.2680020033200357,1.5990335239631397,2.198512101202003,0.45692234119131797,0.6097448724444943,-34749405561568.844,-2538692701519.531,-14547070934396.05,16792090980877.719,53000392797297.83,43553760420227.55,-32733658941451.156,-28777416059467.523,1500.0
8.89999999999999e-15,0.9937206860734928,0.2780221157670915,0.5908785044169317,1.2696701022381092,1.6043178031927747,2.2028443354870704,0.453667907001247,0.6068785458232817,-34383917916614.996,-2386062195387.858,-14672250679294.084,16570425227671.23,52685298252569.46,43092159080741.83,-32356025174798.855,-28549626594886.734,1500.0
8.999999999999988e-15,0.9903003630423611,0.2777908780653937,0.5894053969442621,1.2713161948589977,1.609570609187629,2.207130772654138,0.4504509385743092,0.6040348466729087,-34023374267745.797,-2239716436836.6963,-14788392897707.719,16351956145804.61,52370945578426.8,42637761997247.62,-31984323955368.316,-28324856163820.49,1500.0
9.099999999999988e-15,0.986915848684804,0.2775739722721331,0.5879211136730538,1.2729405980210255,1.6147920206431565,2.21137212241246,0.4472708482729518,0.6012134760204149,-33667753268360.707,-2099360906292.9756,-14895809901909.377,16136627160580.645,52057423023762.48,42190364376464.66,-31618443770073.28,-28103046714171.438,1500.0
9.199999999999987e-15,0.9835666501083654,0.27737081568910693,0.5864265131509232,1.2745436230064058,1.6199821249304298,2.2155690729061437,0.44412705955020565,0.5984141406584189,-33317025746724.3,-1964718039733.4473,-14994810108840.555,15924382496144.836,51744814649732.93,41749773651220.875,-31258275367409.996,-27884141534390.336,1500.0
9.299999999999986e-15,0.9802522803522922,0.2771808495037884,0.5849224213952419,1.27612557547471,1.6251410174469676,2.219722296339404,0.4410190065660765,0.5956365529215187,-32971159541772.586,-1835522675487.8447,-15085693101130.969,15715167385024.172,51433200090115.66,41315804861760.39,-30903711729641.523,-27668085288867.28,1500.0
9.399999999999986e-15,0.976972257168719,0.27700353928170934,0.583409633888014,1.2776867556159017,1.6302688012610373,2.2238324481784733,0.43794613402289767,0.5928804305832472,-32630118516423.867,-1711522623771.665,-15168751153149.758,15508928000356.96,51122654809055.26,40888281470900.56,-30554648024684.15,-27454823962283.32,1500.0
9.499999999999985e-15,0.9737260990217603,0.2768383788678785,0.5818889192891264,1.279227458368773,1.6353655870619306,2.2279001634053666,0.43490789714261846,0.5901454968425454,-32293858999572.71,-1592481567442.979,-15244273493771.305,15305611268188.594,50813250523982.52,40467038589371.5,-30210981550513.03,-27244304770242.594,1500.0
9.599999999999984e-15,0.970513328992487,0.2766848849596539,0.5803610177692513,1.2807479734151095,1.640431492455904,2.231926061011483,0.4319037612959833,0.5874314801001272,-31962333577937.688,-1478175391019.6548,-15312542591813.3,15105165024527.703,50505055089652.92,40051919328506.08,-29872611705221.863,-27036476176694.2,1500.0
9.699999999999983e-15,0.9673334765911641,0.27654259414894417,0.5788266407669612,1.282248585233221,1.6454666414353267,2.235910746310062,0.4289332017238578,0.5847381137904624,-31635492924948.82,-1368390264980.2344,-15373832572042.102,14907538080091.95,50198132526736.11,39642772988697.086,-29539439950442.77,-26831287883111.195,1500.0
9.799999999999983e-15,0.9641860784518989,0.27641105866305676,0.5772864746149768,1.2837295735303416,1.650471162757488,2.239854813480053,0.42599570264690084,0.5820651358552837,-31313287108444.094,-1262920661592.4673,-15428409068772.78,14712680227672.188,49892543491909.06,39239453619655.89,-29211369738909.98,-26628690761517.824,1500.0
9.899999999999982e-15,0.9610706687220745,0.27628987058925836,0.5757411715362576,1.2851912118595175,1.6554451967113026,2.2437588288675383,0.4230907608280703,0.5794122908859803,-30995654259369.574,-1161582038437.1816,-15476537281567.223,14520541855723.59,49588344127296.36,38841831109622.484,-28888306601433.812,-26428636911834.652,1500.0
9.999999999999981e-15,0.9579867960293406,0.27617861570882984,0.57419136948254,1.2866337705297128,1.6603888816905257,2.2476233623415336,0.42021787838738867,0.5767793258301284,-30682541307097.6,-1064186808149.9312,-15518468401129.555,14331074588994.61,49285588645485.46,38449770592057.516,-28570157859588.008,-26231079450572.492,1500.0
1.009999999999998e-14,0.9549340112589816,0.27607690976576765,0.5726376743492907,1.288057514094449,1.6653023651780823,2.2514489630441634,0.4173765687718617,0.5741659935374029,-30373888437878.094,-970562626962.3081,-15554449245324.102,14144230817664.723,48984327112713.15,38063147879703.86,-28256832822280.9,-26035972677636.33,1500.0
1.019999999999998e-14,0.9519118717814684,0.2759843836026073,0.5710806688094969,1.289462702540231,1.6701857989444988,2.2552361690644007,0.41456635407501446,0.5715720511822816,-30069634962424.457,-880545020977.9937,-15584719302401.299,13959963837508.285,48684606573211.64,37681843475687.664,-27948242644593.586,-25843271956010.254,1500.0
1.0299999999999979e-14,0.9489199390115609,0.27590068611728397,0.5695209137107581,1.2908495913761067,1.6750393393966245,2.258985504977607,0.4117867650878947,0.5689972603221632,-29769717123273.953,-793979277364.4175,-15609513151924.893,13778227733669.188,48386471208498.84,37305744556645.984,-27644300283364.29,-25652933662886.46,1500.0
1.0399999999999978e-14,0.9459577828492931,0.27582547888340037,0.5679589455334081,1.2922184314707206,1.6798631469431657,2.2626974863221085,0.40903734120627644,0.5664413867916259,-29474072127237.59,-710716695307.8984,-15629056304817.496,13598977561505.945,48089962131588.69,36934741159867.016,-27344920497063.152,-25464915228535.51,1500.0
1.0499999999999977e-14,0.9430249802731949,0.2757584378543727,0.56639527719571,1.293569469103931,1.684657386195667,2.266372618181145,0.40631763046005515,0.5639042007359231,-29182636885119.85,-630615631595.8838,-15643566640870.121,13422169274628.113,47795117493449.484,36568727298884.75,-27050019808587.766,-25279175100788.727,1500.0
1.0599999999999977e-14,0.9401211151388582,0.27569925360744535,0.5648303981691509,1.2949029459742003,1.6894222259972886,2.2700113949798193,0.4036271895174569,0.5613854766157794,-28895347852693.867,-553541549318.8652,-15653254681265.953,13247759705376.332,47501972525219.9,36207601054533.33,-26759516476469.09,-25095672725381.77,1500.0
1.0699999999999976e-14,0.937245776077415,0.2756476280821137,0.5632647823451084,1.296219100081029,1.6941578372558914,2.2736143016247263,0.4009655821637914,0.5588849923699233,-28612140319303.46,-479366434226.9971,-15658326258929.053,13075706444393.672,47210560442975.64,35851264908743.94,-26473330370801.355,-24914368412852.37,1500.0
1.0799999999999975e-14,0.9343985567580102,0.27560327498748327,0.5616988870523334,1.2975181656147436,1.6988643932146772,2.2771818133616173,0.3983323794914501,0.5564025295196834,-28332948517973.547,-407968760300.8706,-15658982252410.066,12905967844524.975,46920912359608.06,35499625625556.59,-26191382960127.836,-24735223338877.33,1500.0
1.0899999999999974e-14,0.9315790586776638,0.2755659241321576,0.5601331426136008,1.2988003717850258,1.7035420723288641,2.280714394262493,0.395727161919429,0.5539378742807645,-28057706640115.92,-339233987392.48926,-15655415199345.227,12738503156433.28,46633056154103.0,35152593614537.44,-25913597414828.766,-24558199683391.324,1500.0
1.0999999999999974e-14,0.928786889725014,0.2755353191951567,0.558567957722079,1.3000659434240005,1.7081910567847371,2.284212498004468,0.3931495181536526,0.5514908169908909,-27786348372414.65,-273054112194.72168,-15647811130613.988,12573272443344.973,46347017100948.06,34810083121341.08,-25639898515264.07,-24383260535146.68,1500.0
1.1099999999999973e-14,0.9260216642280262,0.27551121663051487,0.5570037205850895,1.3013151011323951,1.7128115320635544,2.287676568513842,0.3905990448981655,0.549061151948411,-27518807184084.406,-209327120006.80908,-15636349680853.777,12410236569532.186,46062818029965.03,34472011858168.797,-25370212611385.79,-24210369861335.227,1500.0
1.1199999999999972e-14,0.9232830037093319,0.2754933684353205,0.5554408169071939,1.3025480635778366,1.7174036800831503,2.2911070500997828,0.3880753423132629,0.54664867487412,-27255020203165.14,-147950257839.24414,-15621205060781.68,12249357165049.617,45780481394851.98,34138296565659.15,-25104467351692.996,-24039492252081.684,1500.0
1.1299999999999971e-14,0.9205705360687889,0.27548154079840825,0.5538796104286207,1.3037650450075986,1.7219676866201974,2.2945043764874984,0.38557801893077176,0.5442531856581144,-26994924021509.9,-88827175201.73975,-15602545141339.844,12090596643318.969,45500027072923.44,33808857720832.098,-24842591928410.973,-23870593170612.055,1500.0
1.139999999999997e-14,0.9178838955439852,0.2754755150014173,0.552320441984931,1.304966255128425,1.726503741668833,2.29786897028835,0.3831066918915447,0.5418744884925129,-26738454549709.6,-31868131002.13037,-15580531444998.543,11933918193040.287,45221472289339.305,33483619661892.367,-24584517067072.324,-23703638951489.355,1500.0
1.149999999999997e-14,0.9152227228846347,0.27547508344019006,0.5507636336590438,1.3061518996371706,1.7310120378571572,2.3012012453395627,0.38066098589681074,0.5395123912854289,-26485547950010.676,23011656860.884277,-15555319399097.53,11779285762975.38,44944832116307.22,33162509491101.523,-24330174946816.617,-23538596731320.195,1500.0
1.1599999999999969e-14,0.9125866650915622,0.2754800456329793,0.5492094937026352,1.3073221808585573,1.7354927687641482,2.3045016089798427,0.37824053198015334,0.5371667049901204,-26236141280992.633,75893485135.12988,-15527059019963.346,11626664026153.918,44670120044505.64,32845456218475.824,-24079499106265.945,-23375434367048.6,1500.0
1.1699999999999968e-14,0.9099753746955641,0.2754901971918475,0.5476583301330733,1.3084772995071734,1.7399461242696062,2.3077704683364764,0.37584496411470986,0.5348372417515482,-25990174173150.42,126858984597.80176,-15495896739087.719,11476018297517.848,44397349505755.09,32532388583428.645,-23832424223814.74,-23214120235246.49,1500.0
1.1799999999999968e-14,0.9073885110642428,0.2755053498084865,0.5461104260933123,1.3096174514944103,1.744372298980897,2.3110082189319634,0.37347392536154056,0.5325238182651463,-25747585799206.242,175983362861.68066,-15461972234503.12,11327314658082.682,44126531153888.55,32223238883198.555,-23588886458411.11,-23054623565911.004,1500.0
1.1899999999999967e-14,0.9048257399897641,0.27552532494966664,0.5445660476246434,1.3107428289357188,1.7487714895747262,2.3142152482780682,0.371127065930118,0.5302262547172938,-25508315882562.83,223337679714.43213,-15425419477205.098,11180519904149.941,43857673754316.43,31917941657527.582,-23348823314716.113,-22896914321224.35,1500.0
1.1999999999999966e-14,0.9022867336289019,0.2755499529403177,0.5430254447971455,1.3118536202971012,1.7531438944105324,2.3173919363985314,0.3688040428962495,0.5279443746312192,-25272304870679.938,268989258738.15137,-15386366913704.139,11035601532565.02,43590784331195.805,31616433436697.25,-23112173606486.734,-22740963168325.43,1500.0
1.2099999999999965e-14,0.8997711687474959,0.27557906575836116,0.5414888628871383,1.3129500118444717,1.7574897101705673,2.3205386596755875,0.36650451749746343,0.5256780034189134,-25039494227190.477,313003741585.897,-15344939932453.951,10892527624590.594,43325869396067.81,31318651972037.57,-22878877267602.504,-22586741307034.938,1500.0
1.2199999999999965e-14,0.8972787269210526,0.27561249785802655,0.5399565410999625,1.3140321874780412,1.7618091322438254,2.3236557904104345,0.36422815544205855,0.5234269685465979,-24809826396167.625,355444898131.8501,-15301260622838.318,10751266850459.168,43062934816123.375,31024536288317.445,-22648875353892.65,-22434220480133.254,1500.0
1.2299999999999964e-14,0.8948090968917266,0.27565009584346806,0.5384286975631968,1.3151003267864156,1.7661023592370524,2.3267436916589164,0.3619746305403027,0.5211911014789201,-24583244478747.47,396372076038.8374,-15255444539428.855,10611788605840.533,42801984209203.89,30734027559144.727,-22422110252190.812,-22283373179860.855,1500.0
1.2399999999999963e-14,0.8923619733589482,0.2756917135052091,0.5369055370266732,1.3161546060450429,1.770369590660137,2.3298027198813496,0.35974362284125616,0.5189702366813823,-24359692450750.312,435841650577.1128,-15207602405432.11,10474062929550.523,42543019797254.58,30447068550041.746,-22198525545055.297,-22134172526186.24,1500.0
1.2499999999999963e-14,0.8899370567658571,0.27573721103747684,0.5353872520701146,1.3171951983874377,1.7746110265858208,2.332833225389232,0.35753481831060574,0.5167642114534541,-24139115212490.438,473907315086.79395,-15157840407875.84,10338060482856.844,42286042552056.22,30163603480945.09,-21978065971697.496,-21986592238881.18,1500.0
1.2599999999999962e-14,0.8875340501277396,0.27578644341735764,0.5338740410336995,1.3182222763478442,1.7788268625977768,2.3358355589786726,0.3553479040464956,0.5145728634504128,-23921458902819.062,510623200366.13574,-15106264209080.842,10203752351355.047,42031054111642.74,29883576903179.03,-21760677095190.42,-21840606359452.62,1500.0
1.2699999999999961e-14,0.8851526630863542,0.27583927526015006,0.5323660850967614,1.3192360086108577,1.7830172962486663,2.3388100634506364,0.35318257439530676,0.512396033851266,-23706670504934.902,546039983040.4785,-15052973885184.947,10071110281951.219,41778054348111.83,29606935057821.504,-21546305691604.12,-21696189589201.066,1500.0
1.279999999999996e-14,0.8827926117967938,0.275895580404819,0.5308635489174192,1.3202365601021264,1.787182526879923,2.3417570738475755,0.3510385307809934,0.5102335672703485,-23494697902404.5,580205099623.1995,-14998064088699.094,9940106668304.16,41527041457276.57,29333625756557.875,-21334899721258.555,-21553317269399.66,1500.0
1.289999999999996e-14,0.8804536180863055,0.27595523883184947,0.5293665853882226,1.321224092662732,1.7913227542818548,2.3446769192127848,0.3489154804361985,0.5080853111000512,-23285489989493.93,613163639504.5454,-14941625126434.322,9810714492901.504,41278012480114.63,29063598032706.85,-21126408228494.54,-21411965300804.742,1500.0
1.2999999999999959e-14,0.8781354094542908,0.27601813666324676,0.5278753356361522,1.322198765049189,1.7954381786936426,2.3475699225904023,0.3468131364022538,0.505951115510821,-23078996698239.14,644958419520.4583,-14883742980239.82,9682907319914.61,41030963317368.44,28796802082636.773,-20920781325835.5,-21272110135125.81,1500.0
1.3099999999999958e-14,0.8758377190723058,0.27608416616253667,0.5263899290226198,1.3231607329334458,1.799529000803342,2.350436401025408,0.3447312175291795,0.5038308334511609,-22875169026084.367,675630058310.5266,-14824499326458.744,9556659288165.904,40785888743985.14,28533189207191.027,-20717970178460.004,-21133728766649.49,1500.0
1.3199999999999957e-14,0.8735602826999173,0.2761532173039785,0.5249104973468597,1.3241101509648139,1.8035954180197016,2.353276670361025,0.34266944462321147,0.5017243186804917,-22673958775850.277,705218925508.3813,-14763975132388.58,9431944930740.352,40542783897100.05,28272711393277.56,-20517926729333.023,-20996798509054.457,1500.0
1.3299999999999957e-14,0.8713028363060695,0.27622517127035706,0.5234371858002348,1.3250471743602255,1.8076376215968202,2.35609104893869,0.3406275374755968,0.49963142425200513,-22475318304155.695,733766570731.4792,-14702253439686.975,9308739035859.871,40301645405547.13,28015321044841.18,-20320603487302.652,-20861296825834.348,1500.0
1.3399999999999956e-14,0.8690651252705491,0.2762999256060186,0.5219701105907799,1.3259719527525138,1.811655807757078,2.3588798432851394,0.33860522635635026,0.4975520083815701,-22279201381246.484,761310157757.6262,-14639408708802.229,9187017158425.656,40062466996686.25,27760972031600.496,-20125954288667.53,-20727201965753.79,1500.0
1.3499999999999955e-14,0.8668469002031884,0.27637738278828633,0.5205093781970005,1.32688463298552,1.8156501726372982,2.361643354615653,0.3366022467919277,0.49548593178112477,-22085562849831.387,787885111600.3391,-14575511682958.256,9066755377734.555,39825241515551.586,27509619119607.137,-19933933929625.305,-20594492662078.668,1500.0
